 XP_010779254.1,ENSGACP00000005257.1
 XP_010781618.1,ENSGACP00000006853.2
 XP_010795872.1,ENSGACP00000021040.2
 XP_010789337.1,ENSGACP00000006667.2
 XP_010776778.1,ENSGACP00000011555.1
 XP_010791077.1,ENSGACP00000008866.1
 XP_010774075.1,ENSGACP00000009143.2
 XP_010774775.1,ENSGACP00000015088.2
 XP_010775887.1,ENSGACP00000015827.2
 XP_010791342.1,ENSGACP00000022875.1
 XP_010765711.1,ENSGACP00000025224.2
OG0002759,ENSGACP00000012283.1
OG0003052,ENSGACP00000019826.2
 XP_010773723.1,ENSGACP00000012088.2
OG0003338,ENSGACP00000022295.1
 XP_010775392.1,ENSGACP00000000471.2
 XP_010787140.1,ENSGACP00000005562.1
OG0005606,ENSGACP00000017786.3
OG0005636,ENSGACP00000012785.2
OG0005906,ENSGACP00000026772.3
OG0006293,ENSGACP00000006170.1
OG0006321,ENSGACP00000006105.2
OG0006329,ENSGACP00000025251.2
OG0007146,ENSGACP00000007038.2
OG0007350,ENSGACP00000011831.1
OG0007849,ENSGACP00000012553.2
OG0007878,ENSGACP00000018607.1
OG0008659,ENSGACP00000016334.3
OG0008779,ENSGACP00000005559.2
OG0008978,ENSGACP00000011458.2
OG0009381,ENSGACP00000024500.2
OG0009907,ENSGACP00000009672.2
OG0010069,ENSGACP00000026934.2
OG0010127,ENSGACP00000020563.1
OG0010486,ENSGACP00000023789.2
OG0010490,ENSGACP00000004192.2
OG0010682,ENSGACP00000023950.2
OG0011596,ENSGACP00000024131.2
OG0011647,ENSGACP00000016191.2
OG0011735,ENSGACP00000002930.1
OG0011856,ENSGACP00000021945.2
OG0012653,ENSGACP00000027376.2
OG0014123,ENSGACP00000019687.2
OG0014341,ENSGACP00000022433.2
